date,datetime,cash_type,card,money,coffee_name
14-03-2024 00:00,45365.43649,card,ANON-0000-0000-0055,190,Latte
18-04-2024 00:00,45400.60821,card,ANON-0000-0000-0123,190,Latte
30-03-2024 00:00,45381.57599,cash,,190,Cappuccino
08-04-2024 00:00,45390.46166,card,ANON-0000-0000-0104,190,Cappuccino
29-03-2024 00:00,45380.52884,card,ANON-0000-0000-0088,190,Cappuccino
29-03-2024 00:00,45380.52381,card,ANON-0000-0000-0088,190,Cappuccino
29-03-2024 00:00,45380.45578,card,ANON-0000-0000-0087,190,Latte
01-03-2024 00:00,45352.67989,card,ANON-0000-0000-0006,190,Hot Chocolate
03-04-2024 00:00,45385.55006,card,ANON-0000-0000-0012,190,Cappuccino
04-04-2024 00:00,45386.44787,card,ANON-0000-0000-0091,190,Latte
28-03-2024 00:00,45379.73107,card,ANON-0000-0000-0086,190,Latte
27-03-2024 00:00,45378.81334,cash,,190,Latte
04-04-2024 00:00,45386.47683,card,ANON-0000-0000-0092,190,Latte
30-03-2024 00:00,45381.49954,card,ANON-0000-0000-0069,190,Latte
19-04-2024 00:00,45401.58321,card,ANON-0000-0000-0124,190,Cappuccino
29-03-2024 00:00,45380.55746,cash,,190,Cappuccino
19-04-2024 00:00,45401.58257,card,ANON-0000-0000-0124,190,Hot Chocolate
05-04-2024 00:00,45387.66268,cash,,190,Cappuccino
20-03-2024 00:00,45371.51467,cash,,190,Latte
18-04-2024 00:00,45400.73907,card,ANON-0000-0000-0069,190,Latte
20-03-2024 00:00,45371.55333,card,ANON-0000-0000-0067,190,Cappuccino
20-03-2024 00:00,45371.69627,card,ANON-0000-0000-0050,190,Cocoa
18-04-2024 00:00,45400.81934,card,ANON-0000-0000-0024,190,Hot Chocolate
21-03-2024 00:00,45372.42983,cash,,190,Cappuccino
07-04-2024 00:00,45389.75089,card,ANON-0000-0000-0101,190,Hot Chocolate
20-03-2024 00:00,45371.74339,card,ANON-0000-0000-0068,190,Latte
08-04-2024 00:00,45390.45796,card,ANON-0000-0000-0103,190,Cappuccino
23-03-2024 00:00,45374.65786,card,ANON-0000-0000-0076,190,Latte
03-03-2024 00:00,45354.75561,card,ANON-0000-0000-0020,190,Hot Chocolate
18-04-2024 00:00,45400.76465,card,ANON-0000-0000-0085,190,Cappuccino
28-03-2024 00:00,45379.72554,card,ANON-0000-0000-0012,220,Cortado
02-04-2024 00:00,45384.67956,card,ANON-0000-0000-0003,220,Americano
14-04-2024 00:00,45396.59967,card,ANON-0000-0000-0012,220,Americano
10-03-2024 00:00,45361.81661,card,ANON-0000-0000-0046,220,Cortado
11-03-2024 00:00,45362.4756,cash,,220,Cortado
28-03-2024 00:00,45379.72714,card,ANON-0000-0000-0012,220,Americano
11-03-2024 00:00,45362.4769,cash,,220,Americano
03-04-2024 00:00,45385.65014,cash,,220,Cortado
27-03-2024 00:00,45378.59972,card,ANON-0000-0000-0012,220,Americano
14-04-2024 00:00,45396.55683,card,ANON-0000-0000-0114,220,Cortado
21-03-2024 00:00,45372.72363,card,ANON-0000-0000-0012,220,Cortado
26-03-2024 00:00,45377.58187,card,ANON-0000-0000-0050,220,Americano
21-03-2024 00:00,45372.51747,card,ANON-0000-0000-0012,220,Cortado
07-04-2024 00:00,45389.59473,card,ANON-0000-0000-0100,220,Cortado
21-03-2024 00:00,45372.72293,cash,,220,Americano
26-03-2024 00:00,45377.56805,card,ANON-0000-0000-0059,220,Cortado
26-03-2024 00:00,45377.56724,card,ANON-0000-0000-0032,220,Cortado
22-03-2024 00:00,45373.72018,card,ANON-0000-0000-0012,220,Americano
06-04-2024 00:00,45388.59337,card,ANON-0000-0000-0040,220,Americano
22-03-2024 00:00,45373.7228,card,ANON-0000-0000-0050,220,Americano
26-03-2024 00:00,45377.56658,card,ANON-0000-0000-0003,220,Americano
03-04-2024 00:00,45385.43002,card,ANON-0000-0000-0003,220,Cortado
20-03-2024 00:00,45371.5214,card,ANON-0000-0000-0049,220,Cortado
14-04-2024 00:00,45396.60031,card,ANON-0000-0000-0012,220,Americano
12-04-2024 00:00,45394.81832,card,ANON-0000-0000-0009,220,Cortado
01-04-2024 00:00,45383.43666,card,ANON-0000-0000-0004,220,Americano
14-04-2024 00:00,45396.52022,cash,,220,Cortado
14-04-2024 00:00,45396.51885,cash,,220,Cortado
12-03-2024 00:00,45363.42748,card,ANON-0000-0000-0033,220,Americano
11-03-2024 00:00,45362.70196,card,ANON-0000-0000-0048,220,Cortado
12-03-2024 00:00,45363.42807,card,ANON-0000-0000-0033,220,Cortado
05-04-2024 00:00,45387.44591,card,ANON-0000-0000-0012,220,Americano
03-04-2024 00:00,45385.43064,card,ANON-0000-0000-0003,220,Americano
12-03-2024 00:00,45363.53294,card,ANON-0000-0000-0004,220,Americano
12-03-2024 00:00,45363.67758,card,ANON-0000-0000-0050,220,Americano
13-03-2024 00:00,45364.51257,card,ANON-0000-0000-0051,220,Americano
13-03-2024 00:00,45364.51325,card,ANON-0000-0000-0051,220,Americano
13-04-2024 00:00,45395.52989,card,ANON-0000-0000-0012,220,Americano
26-03-2024 00:00,45377.46652,card,ANON-0000-0000-0009,220,Cortado
14-03-2024 00:00,45365.56076,card,ANON-0000-0000-0012,220,Cortado
13-03-2024 00:00,45364.49186,card,ANON-0000-0000-0004,220,Americano
02-04-2024 00:00,45384.68019,card,ANON-0000-0000-0003,220,Cortado
11-03-2024 00:00,45362.68364,card,ANON-0000-0000-0047,220,Americano
31-03-2024 00:00,45382.81719,cash,,220,Americano
09-03-2024 00:00,45360.57859,card,ANON-0000-0000-0043,220,Cortado
15-04-2024 00:00,45397.70956,card,ANON-0000-0000-0003,220,Americano
15-04-2024 00:00,45397.48987,card,ANON-0000-0000-0064,220,Americano
14-04-2024 00:00,45396.70827,card,ANON-0000-0000-0012,220,Cortado
10-03-2024 00:00,45361.32244,cash,,220,Americano
14-04-2024 00:00,45396.6009,card,ANON-0000-0000-0012,220,Americano
05-04-2024 00:00,45387.44494,card,ANON-0000-0000-0095,220,Americano
16-03-2024 00:00,45367.50549,card,ANON-0000-0000-0061,220,Americano
05-04-2024 00:00,45387.66355,cash,,220,Americano
08-03-2024 00:00,45359.61471,card,ANON-0000-0000-0033,220,Americano
18-04-2024 00:00,45400.57659,card,ANON-0000-0000-0122,220,Cortado
20-04-2024 00:00,45402.54765,card,ANON-0000-0000-0118,220,Americano
08-03-2024 00:00,45359.61404,card,ANON-0000-0000-0012,220,Americano
06-03-2024 00:00,45357.55842,card,ANON-0000-0000-0012,220,Americano
02-03-2024 00:00,45353.73258,card,ANON-0000-0000-0004,220,Americano
02-03-2024 00:00,45353.61013,card,ANON-0000-0000-0013,220,Americano
16-04-2024 00:00,45398.62728,card,ANON-0000-0000-0118,220,Americano
07-03-2024 00:00,45358.65304,card,ANON-0000-0000-0032,220,Americano
02-03-2024 00:00,45353.43202,card,ANON-0000-0000-0010,220,Americano
16-04-2024 00:00,45398.5362,card,ANON-0000-0000-0064,220,Cortado
18-04-2024 00:00,45400.47155,card,ANON-0000-0000-0003,220,Americano
08-03-2024 00:00,45359.44076,card,ANON-0000-0000-0012,220,Cortado
17-04-2024 00:00,45399.56458,card,ANON-0000-0000-0012,220,Americano
09-03-2024 00:00,45360.5053,card,ANON-0000-0000-0039,220,Americano
17-04-2024 00:00,45399.75976,card,ANON-0000-0000-0121,220,Cortado
03-03-2024 00:00,45354.5187,card,ANON-0000-0000-0012,220,Americano
09-03-2024 00:00,45360.51003,card,ANON-0000-0000-0040,220,Americano
06-03-2024 00:00,45357.55919,card,ANON-0000-0000-0012,220,Cortado
09-03-2024 00:00,45360.50907,card,ANON-0000-0000-0040,220,Americano
03-03-2024 00:00,45354.4819,card,ANON-0000-0000-0016,220,Cortado
01-03-2024 00:00,45352.57399,card,ANON-0000-0000-0003,220,Americano
03-03-2024 00:00,45354.71442,card,ANON-0000-0000-0019,220,Cortado
18-04-2024 00:00,45400.47229,card,ANON-0000-0000-0003,220,Americano
08-03-2024 00:00,45359.5785,card,ANON-0000-0000-0035,220,Americano
14-03-2024 00:00,45365.56139,card,ANON-0000-0000-0012,220,Americano
05-04-2024 00:00,45387.60058,card,ANON-0000-0000-0098,220,Cortado
05-04-2024 00:00,45387.46267,card,ANON-0000-0000-0096,220,Cortado
04-04-2024 00:00,45386.516,card,ANON-0000-0000-0094,220,Cortado
27-03-2024 00:00,45378.4617,card,ANON-0000-0000-0003,220,Cortado
28-03-2024 00:00,45379.60055,card,ANON-0000-0000-0085,220,Cortado
08-04-2024 00:00,45390.45926,card,ANON-0000-0000-0012,220,Americano
11-04-2024 00:00,45393.44652,card,ANON-0000-0000-0110,220,Americano
14-03-2024 00:00,45365.79177,card,ANON-0000-0000-0012,220,Cortado
15-03-2024 00:00,45366.76352,card,ANON-0000-0000-0012,220,Americano
27-03-2024 00:00,45378.77097,card,ANON-0000-0000-0084,220,Cortado
11-04-2024 00:00,45393.44541,card,ANON-0000-0000-0110,220,Americano
16-03-2024 00:00,45367.66549,card,ANON-0000-0000-0009,220,Cortado
16-03-2024 00:00,45367.669,card,ANON-0000-0000-0009,220,Cortado
16-03-2024 00:00,45367.66958,card,ANON-0000-0000-0012,220,Cortado
17-03-2024 00:00,45368.5385,card,ANON-0000-0000-0063,220,Cortado
18-03-2024 00:00,45369.47083,card,ANON-0000-0000-0064,220,Cortado
18-03-2024 00:00,45369.64699,card,ANON-0000-0000-0003,220,Americano
09-04-2024 00:00,45391.43345,cash,,220,Americano
18-03-2024 00:00,45369.64766,card,ANON-0000-0000-0003,220,Americano
18-03-2024 00:00,45369.64834,card,ANON-0000-0000-0003,220,Americano
19-03-2024 00:00,45370.43086,cash,,220,Cortado
08-04-2024 00:00,45390.76261,card,ANON-0000-0000-0105,220,Americano
20-03-2024 00:00,45371.487,card,ANON-0000-0000-0012,220,Cortado
23-03-2024 00:00,45374.66734,card,ANON-0000-0000-0009,220,Cortado
05-03-2024 00:00,45356.7474,card,ANON-0000-0000-0028,220,Cortado
20-09-2024 00:00,45555.86068,card,ANON-0000-0000-0643,220,Americano
21-08-2024 00:00,45525.36143,card,ANON-0000-0000-0141,220,Cortado
21-09-2024 00:00,45556.93112,card,ANON-0000-0000-0647,220,Americano
19-09-2024 00:00,45554.3545,card,ANON-0000-0000-0627,220,Cortado
22-09-2024 00:00,45557.35618,card,ANON-0000-0000-0648,220,Americano
24-07-2024 00:00,45497.88798,card,ANON-0000-0000-0040,220,Americano
05-09-2024 00:00,45540.87112,card,ANON-0000-0000-0588,220,Americano
23-07-2024 00:00,45496.89193,card,ANON-0000-0000-0012,220,Americano
07-09-2024 00:00,45542.41689,card,ANON-0000-0000-0141,220,Cortado
22-09-2024 00:00,45557.4628,card,ANON-0000-0000-0650,220,Cortado
07-09-2024 00:00,45542.43246,card,ANON-0000-0000-0594,220,Americano
24-07-2024 00:00,45497.89256,card,ANON-0000-0000-0012,220,Americano
21-09-2024 00:00,45556.93044,card,ANON-0000-0000-0647,220,Americano
31-07-2024 00:00,45504.41372,card,ANON-0000-0000-0388,220,Americano
30-07-2024 00:00,45503.46675,card,ANON-0000-0000-0426,220,Americano
07-09-2024 00:00,45542.47222,card,ANON-0000-0000-0019,220,Americano
22-09-2024 00:00,45557.46362,card,ANON-0000-0000-0650,220,Cortado
05-09-2024 00:00,45540.69364,card,ANON-0000-0000-0584,220,Americano
21-09-2024 00:00,45556.48457,card,ANON-0000-0000-0543,220,Cortado
25-09-2024 00:00,45560.48302,card,ANON-0000-0000-0141,220,Cortado
26-07-2024 00:00,45499.3988,card,ANON-0000-0000-0407,220,Cortado
15-09-2024 00:00,45550.57613,card,ANON-0000-0000-0304,220,Americano
30-07-2024 00:00,45503.92733,card,ANON-0000-0000-0436,220,Americano
29-07-2024 00:00,45502.37833,card,ANON-0000-0000-0012,220,Americano
25-07-2024 00:00,45498.32972,card,ANON-0000-0000-0012,220,Americano
09-09-2024 00:00,45544.63431,card,ANON-0000-0000-0604,220,Americano
06-09-2024 00:00,45541.37132,card,ANON-0000-0000-0589,220,Americano
21-09-2024 00:00,45556.85462,card,ANON-0000-0000-0040,220,Americano
23-09-2024 00:00,45558.41964,card,ANON-0000-0000-0141,220,Cortado
23-09-2024 00:00,45558.50769,card,ANON-0000-0000-0584,220,Americano
08-09-2024 00:00,45543.34422,card,ANON-0000-0000-0141,220,Cortado
23-09-2024 00:00,45558.78369,card,ANON-0000-0000-0659,220,Americano
02-09-2024 00:00,45537.87048,card,ANON-0000-0000-0568,220,Americano
02-09-2024 00:00,45537.86981,card,ANON-0000-0000-0568,220,Americano
30-07-2024 00:00,45503.33689,card,ANON-0000-0000-0424,220,Cortado
08-09-2024 00:00,45543.3877,card,ANON-0000-0000-0543,220,Cortado
24-09-2024 00:00,45559.60519,card,ANON-0000-0000-0662,220,Cortado
23-07-2024 00:00,45496.37622,card,ANON-0000-0000-0375,220,Americano
19-09-2024 00:00,45554.57341,card,ANON-0000-0000-0640,220,Cortado
24-09-2024 00:00,45559.7799,card,ANON-0000-0000-0408,220,Americano
30-05-2024 00:00,45442.63725,card,ANON-0000-0000-0012,220,Espresso
07-09-2024 00:00,45542.68057,card,ANON-0000-0000-0019,220,Americano
24-09-2024 00:00,45559.78049,card,ANON-0000-0000-0408,220,Americano
05-09-2024 00:00,45540.46285,card,ANON-0000-0000-0019,220,Americano
25-07-2024 00:00,45498.47644,card,ANON-0000-0000-0375,220,Americano
07-09-2024 00:00,45542.41115,card,ANON-0000-0000-0543,220,Cortado
21-09-2024 00:00,45556.48524,card,ANON-0000-0000-0543,220,Cortado
21-09-2024 00:00,45556.85397,card,ANON-0000-0000-0040,220,Americano
07-09-2024 00:00,45542.41185,card,ANON-0000-0000-0543,220,Cortado
07-09-2024 00:00,45542.41298,card,ANON-0000-0000-0593,220,Cortado
30-05-2024 00:00,45442.63629,card,ANON-0000-0000-0243,220,Espresso
03-09-2024 00:00,45538.53951,card,ANON-0000-0000-0576,220,Cortado
13-06-2024 00:00,45456.86373,card,ANON-0000-0000-0012,220,Espresso
13-06-2024 00:00,45456.86459,card,ANON-0000-0000-0295,220,Espresso
08-09-2024 00:00,45543.38834,card,ANON-0000-0000-0543,220,Cortado
31-08-2024 00:00,45535.48233,card,ANON-0000-0000-0141,220,Cortado
25-09-2024 00:00,45560.89909,card,ANON-0000-0000-0668,220,Americano
31-08-2024 00:00,45535.48171,card,ANON-0000-0000-0141,220,Cortado
29-07-2024 00:00,45502.81269,card,ANON-0000-0000-0099,220,Americano
31-08-2024 00:00,45535.38093,card,ANON-0000-0000-0371,220,Cortado
26-09-2024 00:00,45561.94882,card,ANON-0000-0000-0673,220,Cortado
21-05-2024 00:00,45433.75931,card,ANON-0000-0000-0012,220,Espresso
26-07-2024 00:00,45499.39805,card,ANON-0000-0000-0407,220,Cortado
27-09-2024 00:00,45562.39843,card,ANON-0000-0000-0141,220,Cortado
01-09-2024 00:00,45536.39879,card,ANON-0000-0000-0141,220,Cortado
27-09-2024 00:00,45562.56149,card,ANON-0000-0000-0676,220,Americano
08-09-2024 00:00,45543.42079,card,ANON-0000-0000-0543,220,Cortado
17-09-2024 00:00,45552.32984,card,ANON-0000-0000-0627,220,Cortado
22-07-2024 00:00,45495.36168,card,ANON-0000-0000-0395,220,Americano
08-09-2024 00:00,45543.53019,card,ANON-0000-0000-0486,220,Cortado
08-09-2024 00:00,45543.84274,card,ANON-0000-0000-0347,220,Americano
28-08-2024 00:00,45532.52439,card,ANON-0000-0000-0375,220,Americano
29-07-2024 00:00,45502.3887,card,ANON-0000-0000-0003,220,Americano
22-07-2024 00:00,45495.34263,card,ANON-0000-0000-0375,220,Americano
15-09-2024 00:00,45550.60927,card,ANON-0000-0000-0141,220,Cortado
29-08-2024 00:00,45533.31216,card,ANON-0000-0000-0553,220,Americano
17-09-2024 00:00,45552.36286,card,ANON-0000-0000-0141,220,Cortado
12-09-2024 00:00,45547.88422,card,ANON-0000-0000-0319,220,Cortado
23-07-2024 00:00,45496.36133,card,ANON-0000-0000-0395,220,Americano
23-05-2024 00:00,45435.51535,card,ANON-0000-0000-0202,220,Espresso
10-09-2024 00:00,45545.64021,card,ANON-0000-0000-0543,220,Cortado
20-07-2024 00:00,45493.44399,card,ANON-0000-0000-0390,220,Americano
26-08-2024 00:00,45530.5314,card,ANON-0000-0000-0003,220,Americano
10-09-2024 00:00,45545.64104,card,ANON-0000-0000-0543,220,Cortado
12-09-2024 00:00,45547.88137,card,ANON-0000-0000-0618,220,Americano
12-09-2024 00:00,45547.5265,card,ANON-0000-0000-0141,220,Cortado
12-09-2024 00:00,45547.52593,card,ANON-0000-0000-0141,220,Cortado
26-08-2024 00:00,45530.34541,card,ANON-0000-0000-0408,220,Americano
12-09-2024 00:00,45547.52249,card,ANON-0000-0000-0616,220,Cortado
26-08-2024 00:00,45530.34456,card,ANON-0000-0000-0408,220,Americano
01-09-2024 00:00,45536.52248,card,ANON-0000-0000-0181,220,Americano
26-08-2024 00:00,45530.34152,card,ANON-0000-0000-0141,220,Cortado
25-08-2024 00:00,45529.3525,card,ANON-0000-0000-0408,220,Americano
31-07-2024 00:00,45504.41302,card,ANON-0000-0000-0388,220,Americano
12-09-2024 00:00,45547.52161,card,ANON-0000-0000-0616,220,Cortado
25-08-2024 00:00,45529.35171,card,ANON-0000-0000-0408,220,Americano
15-06-2024 00:00,45458.51658,card,ANON-0000-0000-0300,220,Espresso
20-07-2024 00:00,45493.33879,card,ANON-0000-0000-0387,220,Americano
26-07-2024 00:00,45499.72465,card,ANON-0000-0000-0410,220,Americano
21-07-2024 00:00,45494.56563,card,ANON-0000-0000-0393,220,Cortado
15-09-2024 00:00,45550.60856,card,ANON-0000-0000-0141,220,Cortado
26-08-2024 00:00,45530.53222,card,ANON-0000-0000-0003,220,Americano
19-05-2024 00:00,45431.75958,card,ANON-0000-0000-0186,220,Espresso
30-07-2024 00:00,45503.67283,card,ANON-0000-0000-0433,220,Cortado
19-09-2024 00:00,45554.54136,card,ANON-0000-0000-0004,220,Americano
17-09-2024 00:00,45552.58022,card,ANON-0000-0000-0630,220,Cortado
19-07-2024 00:00,45492.46044,card,ANON-0000-0000-0375,220,Americano
23-08-2024 00:00,45527.34847,card,ANON-0000-0000-0141,220,Cortado
23-08-2024 00:00,45527.55897,card,ANON-0000-0000-0541,220,Americano
11-08-2024 00:00,45515.89621,card,ANON-0000-0000-0486,220,Cortado
31-07-2024 00:00,45504.86814,card,ANON-0000-0000-0443,220,Cortado
16-06-2024 00:00,45459.58378,card,ANON-0000-0000-0274,220,Espresso
23-08-2024 00:00,45527.64506,card,ANON-0000-0000-0542,220,Americano
31-07-2024 00:00,45504.80739,card,ANON-0000-0000-0441,220,Cortado
31-07-2024 00:00,45504.74175,card,ANON-0000-0000-0439,220,Cortado
10-09-2024 00:00,45545.89615,card,ANON-0000-0000-0012,220,Americano
31-07-2024 00:00,45504.87054,card,ANON-0000-0000-0443,220,Cortado
17-08-2024 00:00,45521.49909,card,ANON-0000-0000-0141,220,Cortado
14-08-2024 00:00,45518.75699,card,ANON-0000-0000-0505,220,Cortado
14-08-2024 00:00,45518.72526,card,ANON-0000-0000-0504,220,Americano
14-08-2024 00:00,45518.53547,card,ANON-0000-0000-0450,220,Americano
08-08-2024 00:00,45512.53009,card,ANON-0000-0000-0141,220,Cortado
03-07-2024 00:00,45476.70793,card,ANON-0000-0000-0345,220,Espresso
08-08-2024 00:00,45512.53073,card,ANON-0000-0000-0141,220,Cortado
09-08-2024 00:00,45513.41221,card,ANON-0000-0000-0476,220,Americano
14-08-2024 00:00,45518.53422,card,ANON-0000-0000-0502,220,Americano
09-08-2024 00:00,45513.42578,card,ANON-0000-0000-0141,220,Cortado
14-08-2024 00:00,45518.42325,card,ANON-0000-0000-0141,220,Cortado
03-08-2024 00:00,45507.47253,card,ANON-0000-0000-0455,220,Cortado
01-08-2024 00:00,45505.72471,card,ANON-0000-0000-0451,220,Americano
23-08-2024 00:00,45527.44389,card,ANON-0000-0000-0141,220,Cortado
23-08-2024 00:00,45527.42495,card,ANON-0000-0000-0539,220,Americano
24-08-2024 00:00,45528.43043,card,ANON-0000-0000-0544,220,Americano
20-08-2024 00:00,45524.46703,card,ANON-0000-0000-0529,220,Americano
21-08-2024 00:00,45525.49423,card,ANON-0000-0000-0141,220,Cortado
24-08-2024 00:00,45528.36402,card,ANON-0000-0000-0543,220,Cortado
24-08-2024 00:00,45528.34361,card,ANON-0000-0000-0141,220,Cortado
22-08-2024 00:00,45526.39058,card,ANON-0000-0000-0141,220,Cortado
12-07-2024 00:00,45485.33562,card,ANON-0000-0000-0371,220,Cortado
15-05-2024 00:00,45427.46828,card,ANON-0000-0000-0012,220,Espresso
02-08-2024 00:00,45506.46481,card,ANON-0000-0000-0141,220,Cortado
22-08-2024 00:00,45526.64407,card,ANON-0000-0000-0538,220,Americano
21-08-2024 00:00,45525.42607,card,ANON-0000-0000-0375,220,Americano
14-07-2024 00:00,45487.45445,card,ANON-0000-0000-0373,220,Americano
24-08-2024 00:00,45528.34285,card,ANON-0000-0000-0141,220,Cortado
11-07-2024 00:00,45484.93818,card,ANON-0000-0000-0370,220,Americano
18-07-2024 00:00,45491.48125,card,ANON-0000-0000-0059,220,Americano
01-08-2024 00:00,45505.55748,card,ANON-0000-0000-0448,220,Cortado
18-07-2024 00:00,45491.48251,card,ANON-0000-0000-0059,220,Americano
14-07-2024 00:00,45487.45986,card,ANON-0000-0000-0375,220,Americano
18-07-2024 00:00,45491.48324,card,ANON-0000-0000-0059,220,Cortado
23-08-2024 00:00,45527.3567,card,ANON-0000-0000-0225,220,Americano
01-08-2024 00:00,45505.68481,card,ANON-0000-0000-0450,220,Americano
15-05-2024 00:00,45427.72846,card,ANON-0000-0000-0170,220,Espresso
09-06-2024 00:00,45452.46329,card,ANON-0000-0000-0274,220,Espresso
09-08-2024 00:00,45513.47904,card,ANON-0000-0000-0477,220,Americano
09-08-2024 00:00,45513.78921,card,ANON-0000-0000-0478,220,Americano
23-08-2024 00:00,45527.35735,card,ANON-0000-0000-0225,220,Americano
13-08-2024 00:00,45517.87552,card,ANON-0000-0000-0501,220,Cortado
05-08-2024 00:00,45509.36812,card,ANON-0000-0000-0459,220,Cortado
05-08-2024 00:00,45509.47277,card,ANON-0000-0000-0375,220,Cortado
16-08-2024 00:00,45520.5377,card,ANON-0000-0000-0515,220,Americano
06-08-2024 00:00,45510.43129,card,ANON-0000-0000-0375,220,Cortado
07-08-2024 00:00,45511.50864,card,ANON-0000-0000-0003,220,Americano
07-08-2024 00:00,45511.5095,card,ANON-0000-0000-0003,220,Americano
15-08-2024 00:00,45519.82127,card,ANON-0000-0000-0513,220,Americano
05-07-2024 00:00,45478.92496,card,ANON-0000-0000-0349,220,Espresso
15-08-2024 00:00,45519.5957,card,ANON-0000-0000-0012,220,Americano
05-07-2024 00:00,45478.78885,card,ANON-0000-0000-0348,220,Espresso
17-08-2024 00:00,45521.49963,card,ANON-0000-0000-0141,220,Cortado
20-07-2024 00:00,45493.33732,card,ANON-0000-0000-0387,220,Americano
25-08-2024 00:00,45529.34349,card,ANON-0000-0000-0141,220,Cortado
22-09-2024 00:00,45557.49668,card,ANON-0000-0000-0099,220,Americano
23-07-2024 00:00,45496.89113,card,ANON-0000-0000-0012,220,Americano
07-06-2024 00:00,45450.4413,card,ANON-0000-0000-0269,220,Espresso
30-07-2024 00:00,45503.4286,card,ANON-0000-0000-0141,220,Cortado
25-07-2024 00:00,45498.87918,card,ANON-0000-0000-0404,220,Cortado
04-09-2024 00:00,45539.49171,card,ANON-0000-0000-0019,220,Americano
22-09-2024 00:00,45557.94239,card,ANON-0000-0000-0656,220,Americano
25-07-2024 00:00,45498.94365,card,ANON-0000-0000-0328,220,Cortado
26-06-2024 00:00,45469.68923,card,ANON-0000-0000-0324,220,Espresso
12-08-2024 00:00,45516.47187,card,ANON-0000-0000-0490,220,Americano
21-06-2024 00:00,45464.75852,card,ANON-0000-0000-0316,220,Espresso
14-08-2024 00:00,45518.81653,card,ANON-0000-0000-0012,220,Cortado
18-08-2024 00:00,45522.36188,card,ANON-0000-0000-0141,220,Cortado
